序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
62080,處刑書,1 ,"1,063,412 ",,99.79%
62081,心證,1 ,"1,063,413 ",,99.79%
62082,公文書,1 ,"1,063,414 ",,99.79%
62083,輕心,1 ,"1,063,415 ",,99.79%
62084,小格,1 ,"1,063,416 ",,99.79%
62085,表格化,1 ,"1,063,417 ",,99.79%
62086,書狀,1 ,"1,063,418 ",,99.79%
62087,撰狀,1 ,"1,063,419 ",,99.79%
62088,填表,1 ,"1,063,420 ",,99.79%
62089,代收人,1 ,"1,063,421 ",,99.79%
62090,背書人,1 ,"1,063,422 ",,99.79%
62091,票款,1 ,"1,063,423 ",,99.79%
62092,份數,1 ,"1,063,424 ",,99.79%
62093,公斷,1 ,"1,063,425 ",,99.79%
62094,萬塊,1 ,"1,063,426 ",,99.79%
62095,右方,1 ,"1,063,427 ",,99.79%
62096,衝過來,1 ,"1,063,428 ",,99.79%
62097,敬悉,1 ,"1,063,429 ",,99.79%
62098,誤寫,1 ,"1,063,430 ",,99.79%
62099,誤算,1 ,"1,063,431 ",,99.79%
62100,傷單,1 ,"1,063,432 ",,99.79%
62101,陳稱,1 ,"1,063,433 ",,99.79%
62102,究,1 ,"1,063,434 ",,99.79%
62103,自摔,1 ,"1,063,435 ",,99.79%
62104,送請,1 ,"1,063,436 ",,99.79%
62105,車鑑會,1 ,"1,063,437 ",,99.79%
62106,宣告假,1 ,"1,063,438 ",,99.79%
62107,爰,1 ,"1,063,439 ",,99.79%
62108,數額,1 ,"1,063,440 ",,99.79%
62109,扶養費,1 ,"1,063,441 ",,99.79%
62110,上開,1 ,"1,063,442 ",,99.79%
62111,扣繳,1 ,"1,063,443 ",,99.79%
62112,稽,1 ,"1,063,444 ",,99.79%
62113,謹,1 ,"1,063,445 ",,99.79%
62114,函國稅局,1 ,"1,063,446 ",,99.79%
62115,渠,1 ,"1,063,447 ",,99.79%
62116,迷上線,1 ,"1,063,448 ",,99.79%
62117,誘導,1 ,"1,063,449 ",,99.79%
62118,費心思,1 ,"1,063,450 ",,99.79%
62119,住下來,1 ,"1,063,451 ",,99.79%
62120,長治久安,1 ,"1,063,452 ",,99.79%
62121,到不了,1 ,"1,063,453 ",,99.79%
62122,重男輕女,1 ,"1,063,454 ",,99.79%
62123,派凱亞千,1 ,"1,063,455 ",,99.79%
62124,派凱亞騎,1 ,"1,063,456 ",,99.79%
62125,冒險犯難,1 ,"1,063,457 ",,99.79%
62126,派凱亞,1 ,"1,063,458 ",,99.79%
62127,柯洛,1 ,"1,063,459 ",,99.79%
62128,龍鳳,1 ,"1,063,460 ",,99.79%
62129,男嬰,1 ,"1,063,461 ",,99.79%
62130,女嬰,1 ,"1,063,462 ",,99.79%
62131,柯洛情急,1 ,"1,063,463 ",,99.79%
62132,娶親,1 ,"1,063,464 ",,99.79%
62133,小派凱亞,1 ,"1,063,465 ",,99.79%
62134,敬愛,1 ,"1,063,466 ",,99.79%
62135,康德,1 ,"1,063,467 ",,99.79%
62136,瞬息,1 ,"1,063,468 ",,99.79%
62137,世博會,1 ,"1,063,469 ",,99.79%
62138,展示館,1 ,"1,063,470 ",,99.80%
62139,實踐區,1 ,"1,063,471 ",,99.80%
62140,低碳化,1 ,"1,063,472 ",,99.80%
62141,世博園區,1 ,"1,063,473 ",,99.80%
62142,實驗區,1 ,"1,063,474 ",,99.80%
62143,城市館,1 ,"1,063,475 ",,99.80%
62144,國家館,1 ,"1,063,476 ",,99.80%
62145,企業館,1 ,"1,063,477 ",,99.80%
62146,安頓下來,1 ,"1,063,478 ",,99.80%
62147,裏重,1 ,"1,063,479 ",,99.80%
62148,重疊疊,1 ,"1,063,480 ",,99.80%
62149,驚懼,1 ,"1,063,481 ",,99.80%
62150,摩肩擦掌,1 ,"1,063,482 ",,99.80%
62151,沈思,1 ,"1,063,483 ",,99.80%
62152,滾滾紅塵,1 ,"1,063,484 ",,99.80%
62153,理不清,1 ,"1,063,485 ",,99.80%
62154,憤青,1 ,"1,063,486 ",,99.80%
62155,虛耗掉,1 ,"1,063,487 ",,99.80%
62156,藉助,1 ,"1,063,488 ",,99.80%
62157,投影機,1 ,"1,063,489 ",,99.80%
62158,秘笈,1 ,"1,063,490 ",,99.80%
62159,結黨,1 ,"1,063,491 ",,99.80%
62160,結派,1 ,"1,063,492 ",,99.80%
62161,褓母,1 ,"1,063,493 ",,99.80%
62162,沈迷,1 ,"1,063,494 ",,99.80%
62163,勾引起,1 ,"1,063,495 ",,99.80%
62164,混混,1 ,"1,063,496 ",,99.80%
62165,校花,1 ,"1,063,497 ",,99.80%
62166,落單,1 ,"1,063,498 ",,99.80%
62167,信賴型,1 ,"1,063,499 ",,99.80%
62168,獨裁式,1 ,"1,063,500 ",,99.80%
62169,放縱,1 ,"1,063,501 ",,99.80%
62170,互考,1 ,"1,063,502 ",,99.80%
62171,畫掉,1 ,"1,063,503 ",,99.80%
62172,記熟,1 ,"1,063,504 ",,99.80%
62173,背誦到,1 ,"1,063,505 ",,99.80%
62174,挫敗感,1 ,"1,063,506 ",,99.80%
62175,高成績,1 ,"1,063,507 ",,99.80%
62176,禁足,1 ,"1,063,508 ",,99.80%
62177,說大話,1 ,"1,063,509 ",,99.80%
62178,湯勺,1 ,"1,063,510 ",,99.80%
62179,筆壞,1 ,"1,063,511 ",,99.80%
62180,偵聽,1 ,"1,063,512 ",,99.80%
62181,牙牙學語,1 ,"1,063,513 ",,99.80%
62182,達達,1 ,"1,063,514 ",,99.80%
62183,詞彙量,1 ,"1,063,515 ",,99.80%
62184,詞不達意,1 ,"1,063,516 ",,99.80%
62185,肥會,1 ,"1,063,517 ",,99.80%
62186,窗戶外,1 ,"1,063,518 ",,99.80%
62187,摔落,1 ,"1,063,519 ",,99.80%
62188,躲貓貓,1 ,"1,063,520 ",,99.80%
62189,喜怒哀,1 ,"1,063,521 ",,99.80%
62190,意識感,1 ,"1,063,522 ",,99.80%
62191,脫衣物,1 ,"1,063,523 ",,99.80%
62192,亮粉,1 ,"1,063,524 ",,99.80%
62193,泰迪熊,1 ,"1,063,525 ",,99.80%
62194,便盆,1 ,"1,063,526 ",,99.80%
62195,反常,1 ,"1,063,527 ",,99.80%
62196,馬桶墊,1 ,"1,063,528 ",,99.80%
62197,渡邊良,1 ,"1,063,529 ",,99.80%
62198,教教,1 ,"1,063,530 ",,99.80%
62199,渡邊,1 ,"1,063,531 ",,99.80%
62200,良重,1 ,"1,063,532 ",,99.80%
62201,書專,1 ,"1,063,533 ",,99.80%
62202,設計人,1 ,"1,063,534 ",,99.80%
62203,感知力,1 ,"1,063,535 ",,99.80%
62204,莫名感,1 ,"1,063,536 ",,99.80%
62205,專業力,1 ,"1,063,537 ",,99.80%
62206,時態,1 ,"1,063,538 ",,99.80%
62207,設計學,1 ,"1,063,539 ",,99.80%
62208,色彩學,1 ,"1,063,540 ",,99.80%
62209,擺上去,1 ,"1,063,541 ",,99.80%
62210,旗標,1 ,"1,063,542 ",,99.80%
62211,學畫畫,1 ,"1,063,543 ",,99.80%
62212,線面,1 ,"1,063,544 ",,99.80%
62213,混淆不清,1 ,"1,063,545 ",,99.80%
62214,珠寶店,1 ,"1,063,546 ",,99.80%
62215,商務類,1 ,"1,063,547 ",,99.80%
62216,涼爽感,1 ,"1,063,548 ",,99.80%
62217,灰藍,1 ,"1,063,549 ",,99.80%
62218,淡藍,1 ,"1,063,550 ",,99.80%
62219,可視性,1 ,"1,063,551 ",,99.80%
62220,巴賽隆納,1 ,"1,063,552 ",,99.80%
62221,插畫師,1 ,"1,063,553 ",,99.80%
62222,售票處,1 ,"1,063,554 ",,99.80%
62223,看起書,1 ,"1,063,555 ",,99.80%
62224,任天堂,1 ,"1,063,556 ",,99.80%
62225,巴塞,1 ,"1,063,557 ",,99.80%
62226,童趣風,1 ,"1,063,558 ",,99.80%
62227,撥放器,1 ,"1,063,559 ",,99.80%
62228,興沖沖,1 ,"1,063,560 ",,99.80%
62229,單年,1 ,"1,063,561 ",,99.80%
62230,淒涼,1 ,"1,063,562 ",,99.80%
62231,隨身聽,1 ,"1,063,563 ",,99.80%
62232,德勒斯登,1 ,"1,063,564 ",,99.80%
62233,氣相,1 ,"1,063,565 ",,99.80%
62234,沈積,1 ,"1,063,566 ",,99.80%
62235,氬離子,1 ,"1,063,567 ",,99.80%
62236,發售日,1 ,"1,063,568 ",,99.80%
62237,鹽湖城,1 ,"1,063,569 ",,99.80%
62238,繡成,1 ,"1,063,570 ",,99.80%
62239,一團團,1 ,"1,063,571 ",,99.80%
62240,一棟棟,1 ,"1,063,572 ",,99.80%
62241,繡出來,1 ,"1,063,573 ",,99.80%
62242,硬邦邦,1 ,"1,063,574 ",,99.80%
62243,圍合式,1 ,"1,063,575 ",,99.80%
62244,不著邊際,1 ,"1,063,576 ",,99.81%
62245,可感,1 ,"1,063,577 ",,99.81%
62246,溢滿,1 ,"1,063,578 ",,99.81%
62247,類似性,1 ,"1,063,579 ",,99.81%
62248,氤氳,1 ,"1,063,580 ",,99.81%
62249,伊甸園,1 ,"1,063,581 ",,99.81%
62250,無所遁藏,1 ,"1,063,582 ",,99.81%
62251,俚頭,1 ,"1,063,583 ",,99.81%
62252,張照,1 ,"1,063,584 ",,99.81%
62253,復活,1 ,"1,063,585 ",,99.81%
62254,彩蛋,1 ,"1,063,586 ",,99.81%
62255,賓,1 ,"1,063,587 ",,99.81%
62256,青蛇,1 ,"1,063,588 ",,99.81%
62257,愚人節,1 ,"1,063,589 ",,99.81%
62258,青蛇兒,1 ,"1,063,590 ",,99.81%
62259,垂頭喪氣,1 ,"1,063,591 ",,99.81%
62260,骨頭裝,1 ,"1,063,592 ",,99.81%
62261,見不著,1 ,"1,063,593 ",,99.81%
62262,分鏡師,1 ,"1,063,594 ",,99.81%
62263,漫畫式,1 ,"1,063,595 ",,99.81%
62264,形式感,1 ,"1,063,596 ",,99.81%
62265,規整,1 ,"1,063,597 ",,99.81%
62266,鏡頭感,1 ,"1,063,598 ",,99.81%
62267,利瓦,1 ,"1,063,599 ",,99.81%
62268,電池板,1 ,"1,063,600 ",,99.81%
62269,貝都,1 ,"1,063,601 ",,99.81%
62270,枝枒狀,1 ,"1,063,602 ",,99.81%
62271,模塊,1 ,"1,063,603 ",,99.81%
62272,枝椏狀,1 ,"1,063,604 ",,99.81%
62273,面外,1 ,"1,063,605 ",,99.81%
62274,輕點,1 ,"1,063,606 ",,99.81%
62275,框畫,1 ,"1,063,607 ",,99.81%
62276,主臥,1 ,"1,063,608 ",,99.81%
62277,一體感,1 ,"1,063,609 ",,99.81%
62278,家飾,1 ,"1,063,610 ",,99.81%
62279,觀賞度,1 ,"1,063,611 ",,99.81%
62280,唐宋,1 ,"1,063,612 ",,99.81%
62281,東洋畫,1 ,"1,063,613 ",,99.81%
62282,嚴重化,1 ,"1,063,614 ",,99.81%
62283,天王洲,1 ,"1,063,615 ",,99.81%
62284,隈研吾流,1 ,"1,063,616 ",,99.81%
62285,竹簾,1 ,"1,063,617 ",,99.81%
62286,連成,1 ,"1,063,618 ",,99.81%
62287,後製出,1 ,"1,063,619 ",,99.81%
62288,融合數,1 ,"1,063,620 ",,99.81%
62289,西河,1 ,"1,063,621 ",,99.81%
62290,借鑒,1 ,"1,063,622 ",,99.81%
62291,砌,1 ,"1,063,623 ",,99.81%
62292,簡璞,1 ,"1,063,624 ",,99.81%
62293,靜雅,1 ,"1,063,625 ",,99.81%
62294,沈緬,1 ,"1,063,626 ",,99.81%
62295,相距,1 ,"1,063,627 ",,99.81%
62296,相年展,1 ,"1,063,628 ",,99.81%
62297,巿民,1 ,"1,063,629 ",,99.81%
62298,卡西點,1 ,"1,063,630 ",,99.81%
62299,隨呼隨到,1 ,"1,063,631 ",,99.81%
62300,音樂熱,1 ,"1,063,632 ",,99.81%
62301,送暖,1 ,"1,063,633 ",,99.81%
62302,隕落,1 ,"1,063,634 ",,99.81%
62303,雲散,1 ,"1,063,635 ",,99.81%
62304,卡西台,1 ,"1,063,636 ",,99.81%
62305,放大成,1 ,"1,063,637 ",,99.81%
62306,杜正勝部長,1 ,"1,063,638 ",,99.81%
62307,束手,1 ,"1,063,639 ",,99.81%
62308,證明單,1 ,"1,063,640 ",,99.81%
62309,陳立峰,1 ,"1,063,641 ",,99.81%
62310,兼課,1 ,"1,063,642 ",,99.81%
62311,考評,1 ,"1,063,643 ",,99.81%
62312,搞不清,1 ,"1,063,644 ",,99.81%
62313,活於,1 ,"1,063,645 ",,99.81%
62314,勤教,1 ,"1,063,646 ",,99.81%
62315,杜部長,1 ,"1,063,647 ",,99.81%
62316,杜下台,1 ,"1,063,648 ",,99.81%
62317,評鑑續,1 ,"1,063,649 ",,99.81%
62318,低分數,1 ,"1,063,650 ",,99.81%
62319,解聘,1 ,"1,063,651 ",,99.81%
62320,洪蘭巡,1 ,"1,063,652 ",,99.81%
62321,賀陳弘,1 ,"1,063,653 ",,99.81%
62322,自討沒趣,1 ,"1,063,654 ",,99.81%
62323,活過,1 ,"1,063,655 ",,99.81%
62324,犁田,1 ,"1,063,656 ",,99.81%
62325,提親,1 ,"1,063,657 ",,99.81%
62326,還債,1 ,"1,063,658 ",,99.81%
62327,民風,1 ,"1,063,659 ",,99.81%
62328,進行到,1 ,"1,063,660 ",,99.81%
62329,全家盟,1 ,"1,063,661 ",,99.81%
62330,教部,1 ,"1,063,662 ",,99.81%
62331,燒炭,1 ,"1,063,663 ",,99.81%
62332,隱姓埋名,1 ,"1,063,664 ",,99.81%
62333,周天觀,1 ,"1,063,665 ",,99.81%
62334,周大觀,1 ,"1,063,666 ",,99.81%
62335,德雷莎,1 ,"1,063,667 ",,99.81%
62336,絕少,1 ,"1,063,668 ",,99.81%
62337,歌頌聲,1 ,"1,063,669 ",,99.81%
62338,一粒粒,1 ,"1,063,670 ",,99.81%
62339,韻文,1 ,"1,063,671 ",,99.81%
62340,默背,1 ,"1,063,672 ",,99.81%
62341,共振,1 ,"1,063,673 ",,99.81%
62342,瑰寶,1 ,"1,063,674 ",,99.81%
62343,登堂入詩,1 ,"1,063,675 ",,99.81%
62344,轉系,1 ,"1,063,676 ",,99.81%
62345,轉校,1 ,"1,063,677 ",,99.81%
62346,現實觀,1 ,"1,063,678 ",,99.81%
62347,掩耳,1 ,"1,063,679 ",,99.81%
62348,前導車,1 ,"1,063,680 ",,99.81%
62349,兒少性,1 ,"1,063,681 ",,99.81%
62350,群架,1 ,"1,063,682 ",,99.81%
62351,成不了,1 ,"1,063,683 ",,99.82%
62352,尾隨,1 ,"1,063,684 ",,99.82%
62353,有責,1 ,"1,063,685 ",,99.82%
62354,中小學生,1 ,"1,063,686 ",,99.82%
62355,扛責,1 ,"1,063,687 ",,99.82%
62356,吹噓,1 ,"1,063,688 ",,99.82%
62357,說定,1 ,"1,063,689 ",,99.82%
62358,滾滾長,1 ,"1,063,690 ",,99.82%
62359,流沙,1 ,"1,063,691 ",,99.82%
62360,絕句,1 ,"1,063,692 ",,99.82%
62361,沈入,1 ,"1,063,693 ",,99.82%
62362,水深處,1 ,"1,063,694 ",,99.82%
62363,豪放,1 ,"1,063,695 ",,99.82%
62364,現代詩,1 ,"1,063,696 ",,99.82%
62365,格律,1 ,"1,063,697 ",,99.82%
62366,直式,1 ,"1,063,698 ",,99.82%
62367,七步成,1 ,"1,063,699 ",,99.82%
62368,飛逝,1 ,"1,063,700 ",,99.82%
62369,若隱若,1 ,"1,063,701 ",,99.82%
62370,寢室,1 ,"1,063,702 ",,99.82%
62371,一筆筆,1 ,"1,063,703 ",,99.82%
62372,道歉鍵,1 ,"1,063,704 ",,99.82%
62373,前罰站,1 ,"1,063,705 ",,99.82%
62374,撲天蓋地,1 ,"1,063,706 ",,99.82%
62375,過勞,1 ,"1,063,707 ",,99.82%
62376,催促,1 ,"1,063,708 ",,99.82%
62377,動筆,1 ,"1,063,709 ",,99.82%
62378,刻印,1 ,"1,063,710 ",,99.82%
62379,昇華,1 ,"1,063,711 ",,99.82%
62380,巧巧,1 ,"1,063,712 ",,99.82%
62381,話別,1 ,"1,063,713 ",,99.82%
62382,生路,1 ,"1,063,714 ",,99.82%
62383,一本本,1 ,"1,063,715 ",,99.82%
62384,歸為,1 ,"1,063,716 ",,99.82%
62385,中型,1 ,"1,063,717 ",,99.82%
62386,英國版,1 ,"1,063,718 ",,99.82%
62387,少年犯,1 ,"1,063,719 ",,99.82%
62388,轉監到,1 ,"1,063,720 ",,99.82%
62389,老掉,1 ,"1,063,721 ",,99.82%
62390,家情,1 ,"1,063,722 ",,99.82%
62391,獸性,1 ,"1,063,723 ",,99.82%
62392,旋轉門,1 ,"1,063,724 ",,99.82%
62393,弦外之音,1 ,"1,063,725 ",,99.82%
62394,傳達出來,1 ,"1,063,726 ",,99.82%
62395,莎朗史東,1 ,"1,063,727 ",,99.82%
62396,尼克諾帝,1 ,"1,063,728 ",,99.82%
62397,布里吉,1 ,"1,063,729 ",,99.82%
62398,合演,1 ,"1,063,730 ",,99.82%
62399,奇情片,1 ,"1,063,731 ",,99.82%
62400,暗夜驚狂,1 ,"1,063,732 ",,99.82%
62401,異想天開,1 ,"1,063,733 ",,99.82%
62402,衣舞,1 ,"1,063,734 ",,99.82%
62403,脫衣,1 ,"1,063,735 ",,99.82%
62404,男大生,1 ,"1,063,736 ",,99.82%
62405,發神經,1 ,"1,063,737 ",,99.82%
62406,英國片,1 ,"1,063,738 ",,99.82%
62407,舞男,1 ,"1,063,739 ",,99.82%
62408,嬤,1 ,"1,063,740 ",,99.82%
62409,日本片,1 ,"1,063,741 ",,99.82%
62410,扶桑花,1 ,"1,063,742 ",,99.82%
62411,繩氣,1 ,"1,063,743 ",,99.82%
62412,志氣,1 ,"1,063,744 ",,99.82%
62413,笑談,1 ,"1,063,745 ",,99.82%
62414,和瓊,1 ,"1,063,746 ",,99.82%
62415,威爾斯礦村,1 ,"1,063,747 ",,99.82%
62416,領導型,1 ,"1,063,748 ",,99.82%
62417,甚至化,1 ,"1,063,749 ",,99.82%
62418,謀面,1 ,"1,063,750 ",,99.82%
62419,梅森,1 ,"1,063,751 ",,99.82%
62420,奧莉薇亞,1 ,"1,063,752 ",,99.82%
62421,前舞王,1 ,"1,063,753 ",,99.82%
62422,相相,1 ,"1,063,754 ",,99.82%
62423,濡以沫,1 ,"1,063,755 ",,99.82%
62424,五光十色,1 ,"1,063,756 ",,99.82%
62425,彩虹國,1 ,"1,063,757 ",,99.82%
62426,冥頑,1 ,"1,063,758 ",,99.82%
62427,討人厭,1 ,"1,063,759 ",,99.82%
62428,儘可能,1 ,"1,063,760 ",,99.82%
62429,矯揉造作,1 ,"1,063,761 ",,99.82%
62430,大姐頭,1 ,"1,063,762 ",,99.82%
62431,卓克,1 ,"1,063,763 ",,99.82%
62432,伊梅達史道頓,1 ,"1,063,764 ",,99.82%
62433,礦區,1 ,"1,063,765 ",,99.82%
62434,列隊,1 ,"1,063,766 ",,99.82%
62435,英年,1 ,"1,063,767 ",,99.82%
62436,遺照,1 ,"1,063,768 ",,99.82%
62437,高高地,1 ,"1,063,769 ",,99.82%
62438,蠻橫,1 ,"1,063,770 ",,99.82%
62439,一線之隔,1 ,"1,063,771 ",,99.82%
62440,好寫,1 ,"1,063,772 ",,99.82%
62441,刷掉,1 ,"1,063,773 ",,99.82%
62442,肯洛區,1 ,"1,063,774 ",,99.82%
62443,瓊拜雅,1 ,"1,063,775 ",,99.82%
62444,重唱版,1 ,"1,063,776 ",,99.82%
62445,茱蒂,1 ,"1,063,777 ",,99.82%
62446,豈只,1 ,"1,063,778 ",,99.82%
62447,三幕劇,1 ,"1,063,779 ",,99.82%
62448,放演,1 ,"1,063,780 ",,99.82%
62449,字卡,1 ,"1,063,781 ",,99.82%
62450,迎風,1 ,"1,063,782 ",,99.82%
62451,連綴,1 ,"1,063,783 ",,99.82%
62452,風格化,1 ,"1,063,784 ",,99.82%
62453,蕭言中,1 ,"1,063,785 ",,99.82%
62454,舊情,1 ,"1,063,786 ",,99.82%
62455,單格,1 ,"1,063,787 ",,99.82%
62456,畫格,1 ,"1,063,788 ",,99.82%
62457,眾生相,1 ,"1,063,789 ",,99.82%
62458,陳玉勳,1 ,"1,063,790 ",,99.83%
62459,奇士勞斯基,1 ,"1,063,791 ",,99.83%
62460,介乎,1 ,"1,063,792 ",,99.83%
62461,三維,1 ,"1,063,793 ",,99.83%
62462,王查理,1 ,"1,063,794 ",,99.83%
62463,十二世,1 ,"1,063,795 ",,99.83%
62464,獨唱,1 ,"1,063,796 ",,99.83%
62465,昏昏,1 ,"1,063,797 ",,99.83%
62466,緋紅,1 ,"1,063,798 ",,99.83%
62467,悲劇性,1 ,"1,063,799 ",,99.83%
62468,片長,1 ,"1,063,800 ",,99.83%
62469,喬斯溫登,1 ,"1,063,801 ",,99.83%
62470,漫威,1 ,"1,063,802 ",,99.83%
62471,幻視,1 ,"1,063,803 ",,99.83%
62472,賈維斯,1 ,"1,063,804 ",,99.83%
62473,洛基權,1 ,"1,063,805 ",,99.83%
62474,有機體,1 ,"1,063,806 ",,99.83%
62475,薩拉馬戈,1 ,"1,063,807 ",,99.83%
62476,歌喉讚,1 ,"1,063,808 ",,99.83%
62477,奮起,1 ,"1,063,809 ",,99.83%
62478,類型片,1 ,"1,063,810 ",,99.83%
62479,阿卡貝拉,1 ,"1,063,811 ",,99.83%
62480,叫座,1 ,"1,063,812 ",,99.83%
62481,首集,1 ,"1,063,813 ",,99.83%
62482,真心話,1 ,"1,063,814 ",,99.83%
62483,敵手,1 ,"1,063,815 ",,99.83%
62484,安爬,1 ,"1,063,816 ",,99.83%
62485,找回曆,1 ,"1,063,817 ",,99.83%
62486,原創曲,1 ,"1,063,818 ",,99.83%
62487,陳果所,1 ,"1,063,819 ",,99.83%
62488,克里斯藤原,1 ,"1,063,820 ",,99.83%
62489,查爾斯泰松,1 ,"1,063,821 ",,99.83%
62490,打看,1 ,"1,063,822 ",,99.83%
62491,會否,1 ,"1,063,823 ",,99.83%
62492,大觀,1 ,"1,063,824 ",,99.83%
62493,入選片,1 ,"1,063,825 ",,99.83%
62494,技術獎,1 ,"1,063,826 ",,99.83%
62495,攝影獎,1 ,"1,063,827 ",,99.83%
62496,剪接獎,1 ,"1,063,828 ",,99.83%
62497,市儈,1 ,"1,063,829 ",,99.83%
62498,張作驥式,1 ,"1,063,830 ",,99.83%
62499,廈門腔,1 ,"1,063,831 ",,99.83%
62500,山東腔,1 ,"1,063,832 ",,99.83%
62501,林尚德,1 ,"1,063,833 ",,99.83%
62502,包覆力,1 ,"1,063,834 ",,99.83%
62503,渲染性,1 ,"1,063,835 ",,99.83%
62504,李康宜,1 ,"1,063,836 ",,99.83%
62505,李亦捷,1 ,"1,063,837 ",,99.83%
62506,楊亮俞,1 ,"1,063,838 ",,99.83%
62507,場刊,1 ,"1,063,839 ",,99.83%
62508,永久性,1 ,"1,063,840 ",,99.83%
62509,電影類,1 ,"1,063,841 ",,99.83%
62510,行腳類,1 ,"1,063,842 ",,99.83%
62511,技術類,1 ,"1,063,843 ",,99.83%
62512,戲劇類,1 ,"1,063,844 ",,99.83%
62513,導播,1 ,"1,063,845 ",,99.83%
62514,評選出,1 ,"1,063,846 ",,99.83%
62515,陳腔狗血,1 ,"1,063,847 ",,99.83%
62516,蒙上,1 ,"1,063,848 ",,99.83%
62517,墮入,1 ,"1,063,849 ",,99.83%
62518,枝裕,1 ,"1,063,850 ",,99.83%
62519,奇觀式,1 ,"1,063,851 ",,99.83%
62520,河瀨,1 ,"1,063,852 ",,99.83%
62521,一往一來,1 ,"1,063,853 ",,99.83%
62522,蔡導拍,1 ,"1,063,854 ",,99.83%
62523,膠捲,1 ,"1,063,855 ",,99.83%
62524,轟轟,1 ,"1,063,856 ",,99.83%
62525,機器聲,1 ,"1,063,857 ",,99.83%
62526,半身,1 ,"1,063,858 ",,99.83%
62527,歇歇,1 ,"1,063,859 ",,99.83%
62528,萹,1 ,"1,063,860 ",,99.83%
62529,院線,1 ,"1,063,861 ",,99.83%
62530,讀起來,1 ,"1,063,862 ",,99.83%
62531,吳慷仁,1 ,"1,063,863 ",,99.83%
62532,李海寧,1 ,"1,063,864 ",,99.83%
62533,頂坡角,1 ,"1,063,865 ",,99.83%
62534,毋庸置疑,1 ,"1,063,866 ",,99.83%
62535,藍正龍,1 ,"1,063,867 ",,99.83%
62536,常演,1 ,"1,063,868 ",,99.83%
62537,席曼寧,1 ,"1,063,869 ",,99.83%
62538,警長,1 ,"1,063,870 ",,99.83%
62539,聲淚俱下,1 ,"1,063,871 ",,99.83%
62540,攤牌戲,1 ,"1,063,872 ",,99.83%
62541,足額,1 ,"1,063,873 ",,99.83%
62542,方靖,1 ,"1,063,874 ",,99.83%
62543,獵豔,1 ,"1,063,875 ",,99.83%
62544,少婦,1 ,"1,063,876 ",,99.83%
62545,中老年,1 ,"1,063,877 ",,99.83%
62546,時間感,1 ,"1,063,878 ",,99.83%
62547,詮釋出來,1 ,"1,063,879 ",,99.83%
62548,初妹,1 ,"1,063,880 ",,99.83%
62549,憤懣,1 ,"1,063,881 ",,99.83%
62550,本土版,1 ,"1,063,882 ",,99.83%
62551,黃志翔,1 ,"1,063,883 ",,99.83%
62552,札克,1 ,"1,063,884 ",,99.83%
62553,客台,1 ,"1,063,885 ",,99.83%
62554,自方,1 ,"1,063,886 ",,99.83%
62555,梓,1 ,"1,063,887 ",,99.83%
62556,肖像畫,1 ,"1,063,888 ",,99.83%
62557,李志薔,1 ,"1,063,889 ",,99.83%
62558,小說式,1 ,"1,063,890 ",,99.83%
62559,現實感,1 ,"1,063,891 ",,99.83%
62560,生活劇,1 ,"1,063,892 ",,99.83%
62561,白線流,1 ,"1,063,893 ",,99.83%
62562,許富翔,1 ,"1,063,894 ",,99.83%
62563,跑龍套,1 ,"1,063,895 ",,99.83%
62564,許肇任,1 ,"1,063,896 ",,99.84%
62565,寫文,1 ,"1,063,897 ",,99.84%
62566,轉回,1 ,"1,063,898 ",,99.84%
62567,欽慕瑞蒙卡佛,1 ,"1,063,899 ",,99.84%
62568,愛德華諾頓,1 ,"1,063,900 ",,99.84%
62569,茫,1 ,"1,063,901 ",,99.84%
62570,不損,1 ,"1,063,902 ",,99.84%
62571,叛逃,1 ,"1,063,903 ",,99.84%
62572,勒戒所,1 ,"1,063,904 ",,99.84%
62573,阿利安卓,1 ,"1,063,905 ",,99.84%
62574,艾方索柯朗,1 ,"1,063,906 ",,99.84%
62575,身歷其境,1 ,"1,063,907 ",,99.84%
62576,懸而未決,1 ,"1,063,908 ",,99.84%
62577,原版,1 ,"1,063,909 ",,99.84%
62578,性啟蒙,1 ,"1,063,910 ",,99.84%
62579,隱隱藏,1 ,"1,063,911 ",,99.84%
62580,桑坦所,1 ,"1,063,912 ",,99.84%
62581,陰鬱,1 ,"1,063,913 ",,99.84%
62582,屹立不搖,1 ,"1,063,914 ",,99.84%
62583,神采飛揚,1 ,"1,063,915 ",,99.84%
62584,普遍級,1 ,"1,063,916 ",,99.84%
62585,貪食,1 ,"1,063,917 ",,99.84%
62586,忠厚,1 ,"1,063,918 ",,99.84%
62587,千錯萬錯,1 ,"1,063,919 ",,99.84%
62588,虛渺,1 ,"1,063,920 ",,99.84%
62589,悄聲,1 ,"1,063,921 ",,99.84%
62590,劣根,1 ,"1,063,922 ",,99.84%
62591,貪嗔慾癡,1 ,"1,063,923 ",,99.84%
62592,喪妻,1 ,"1,063,924 ",,99.84%
62593,痛失,1 ,"1,063,925 ",,99.84%
62594,桑尼總,1 ,"1,063,926 ",,99.84%
62595,桑尼,1 ,"1,063,927 ",,99.84%
62596,湯姆威金森,1 ,"1,063,928 ",,99.84%
62597,李察,1 ,"1,063,929 ",,99.84%
